"task_session_id","student_id","task_id","solved","given_up","start","end"
59442abd-a521-43bd-9e3c-defffd327cff,036600b5-c39d-46b6-bc2d-4044564f49ab,"find-the-path",True,False,"2017-09-23 06:12:06.677130","2017-09-23 06:14:42.493042"
2458bb98-a7bf-42ad-a69e-a43d51c1e3fb,92bf326e-7287-43a5-8dcb-8666f6dc1f3c,"clean-your-path",True,False,"2017-09-20 11:29:49.196181","2017-09-20 11:32:10.881944"
6cd697d6-1c05-45dc-9a93-e8918d7bf8aa,163544d2-45c7-457c-8a69-ba7972881652,"beware-of-asteroid",False,False,"2017-09-21 03:15:55.350241","2017-09-21 03:15:55.350241"
40195dbe-f8e5-4105-bae5-1a70d256b539,92bf326e-7287-43a5-8dcb-8666f6dc1f3c,"diamond-on-right",True,False,"2017-09-20 10:59:26.519123","2017-09-20 11:00:46.580890"
0471acbe-5bde-4f90-a313-6a427bea863d,036600b5-c39d-46b6-bc2d-4044564f49ab,"dont-forget-shot",True,False,"2017-09-23 06:05:18.136384","2017-09-23 06:06:52.039806"
0db40432-11dc-49ea-8408-a4d803087c95,92bf326e-7287-43a5-8dcb-8666f6dc1f3c,"tunnel",False,False,"2017-09-20 11:08:04.970473","2017-09-20 11:09:13.480904"
ca721658-4922-4fc6-8b53-3fe95788adf6,c3956ed8-43a1-4da3-9c8f-5237234369bc,"one-step-forward",True,False,"2017-09-21 04:55:57.451872","2017-09-21 04:56:14.741351"
49de426e-d378-4748-a0a5-2533e33a13c8,f5290f9a-32d7-4277-b83d-e3e83e81e5dc,"clean-your-path",False,False,"2017-09-21 12:09:25.862126","2017-09-21 12:09:25.862126"
b0143eea-ece8-45cf-a604-fbc913b9a48e,1dfcede0-6c87-410b-8acf-e03ee46a389a,"diamond-on-right",True,False,"2017-09-22 08:07:55.731939","2017-09-22 08:08:31.667782"
8d5c37ab-d258-40f5-b649-a462a91197e9,036600b5-c39d-46b6-bc2d-4044564f49ab,"shot",True,False,"2017-09-23 06:04:22.550259","2017-09-23 06:04:32.357853"
8405a905-b199-4fb6-a0a2-2bdcbc8e28e9,f5290f9a-32d7-4277-b83d-e3e83e81e5dc,"three-steps-forward",True,False,"2017-09-21 12:12:40.864038","2017-09-21 12:12:55.718102"
94a14897-b374-4160-b60f-4b4f8e3ce003,1907b419-fdc1-4a85-baad-1c231887c661,"turning-right",False,False,"2017-09-24 05:43:56.608502","2017-09-24 05:48:39.626557"
095beb7d-1252-4396-88b0-7909d247fa82,f5290f9a-32d7-4277-b83d-e3e83e81e5dc,"one-step-forward",True,False,"2017-09-21 12:13:05.746120","2017-09-21 12:13:18.544201"
85643f49-f64b-4fb2-8cba-1dd0c3dac681,036600b5-c39d-46b6-bc2d-4044564f49ab,"one-step-forward",True,False,"2017-09-23 06:06:53.819460","2017-09-23 06:06:58.127501"
981a2bf9-1f5a-422b-b262-bf391a9fd14b,f5290f9a-32d7-4277-b83d-e3e83e81e5dc,"2diamonds-2meteorids",False,False,"2017-09-21 13:03:17.119259","2017-09-21 13:03:37.954115"
c7e70f1e-eaac-48a9-8b45-a68945bc7906,fac5b13e-4a78-4457-bd05-296cc00a5516,"turning-right-and-left",True,False,"2017-09-27 06:10:13.763550","2017-09-27 06:10:29.726419"
5c368e94-579b-4d0b-a60c-6e0d547f5bc7,1dfcede0-6c87-410b-8acf-e03ee46a389a,"steal-the-nose",True,False,"2017-09-22 08:10:34.929836","2017-09-22 08:15:11.919285"
421c1e2e-e910-4840-80b1-2b1b8067e72e,036600b5-c39d-46b6-bc2d-4044564f49ab,"wormhole-demo",True,False,"2017-09-23 06:04:34.598832","2017-09-23 06:04:51.589743"
75cebf0d-41e9-4f02-97b6-db10b33f0077,1dfcede0-6c87-410b-8acf-e03ee46a389a,"beware-of-asteroid",True,False,"2017-09-22 08:08:34.084742","2017-09-22 08:09:32.928760"
4aaa37a6-3ae6-449f-ba19-74e2d14826e2,f5290f9a-32d7-4277-b83d-e3e83e81e5dc,"ladder",False,False,"2017-09-21 13:04:48.981087","2017-09-21 13:05:56.374474"
dbaa4599-a27b-456d-9ba2-788fb5d1999c,f5290f9a-32d7-4277-b83d-e3e83e81e5dc,"wormhole-cloud",False,False,"2017-09-21 13:06:18.269280","2017-09-21 13:06:18.269280"
0089f4c1-ecfa-46fe-a39b-31d3b3bd146d,0654aa5b-352c-43ec-9d87-8fb1f57930b8,"three-steps-forward",False,False,"2017-09-24 07:34:19.332189","2017-09-24 07:35:03.639450"
8eb3f03a-13e1-4366-aa18-cd618cfdecac,036600b5-c39d-46b6-bc2d-4044564f49ab,"steal-the-nose",True,False,"2017-09-23 06:10:41.566039","2017-09-23 06:12:04.505904"
73f9a8f2-b56f-459f-8d0f-7b7e03183c74,1dfcede0-6c87-410b-8acf-e03ee46a389a,"one-step-forward",True,False,"2017-09-22 08:04:52.281605","2017-09-22 08:05:16.998873"
b87953db-8d7e-4b9e-87b9-67d339487e04,1dfcede0-6c87-410b-8acf-e03ee46a389a,"wormhole-demo",True,False,"2017-09-22 08:15:16.191678","2017-09-22 08:15:40.045136"
65caf1b2-5b8b-4726-9f30-a6e3b06c7f3f,1dfcede0-6c87-410b-8acf-e03ee46a389a,"turning-left",True,False,"2017-09-22 08:09:37.073343","2017-09-22 08:10:12.862790"
b0596192-7e57-40a0-939b-b125a0eab6c3,036600b5-c39d-46b6-bc2d-4044564f49ab,"turning-right",True,False,"2017-09-23 06:14:44.734121","2017-09-23 06:15:09.538059"
3a3e7e11-0cc2-48e7-a3ee-907c06fd8106,92bf326e-7287-43a5-8dcb-8666f6dc1f3c,"2diamonds-2meteorids",True,False,"2017-09-20 11:10:46.851640","2017-09-20 11:24:44.720236"
a08fcbb5-d5b8-4b54-8da2-9e7ee125d707,036600b5-c39d-46b6-bc2d-4044564f49ab,"shooting",True,False,"2017-09-23 06:04:54.704770","2017-09-23 06:05:16.290077"
7536f4c3-5a14-49ab-b2b1-74f4c2cad034,1dfcede0-6c87-410b-8acf-e03ee46a389a,"shot",True,False,"2017-09-22 08:10:15.566526","2017-09-22 08:10:30.607084"
17bcdf5b-7acf-4c0d-8407-6c546fc915fb,1dfcede0-6c87-410b-8acf-e03ee46a389a,"three-steps-forward",True,False,"2017-09-22 08:07:00.012027","2017-09-22 08:07:12.477782"
906209d1-a7ff-4213-a0ed-c7e237bbca3f,0654aa5b-352c-43ec-9d87-8fb1f57930b8,"one-step-forward",False,False,"2017-09-24 07:35:27.673168","2017-09-24 07:35:37.287894"
adebc777-3f91-4f71-8af0-553196143442,1dfcede0-6c87-410b-8acf-e03ee46a389a,"ladder",True,False,"2017-09-22 08:15:42.347879","2017-09-22 08:16:36.095563"
cbcfbf54-5a8c-42e9-ac5c-fcc8969eeb37,92bf326e-7287-43a5-8dcb-8666f6dc1f3c,"ladder",True,False,"2017-09-20 11:26:53.072795","2017-09-20 11:29:26.914324"
0b43fbf6-c164-40fc-a9ca-73396534de54,fac5b13e-4a78-4457-bd05-296cc00a5516,"turning-right",True,False,"2017-09-27 06:08:39.348009","2017-09-27 06:08:56.877814"
97405747-19fb-427e-a2fd-0006e3016f91,036600b5-c39d-46b6-bc2d-4044564f49ab,"2diamonds-2meteorids",True,False,"2017-09-23 06:07:00.834338","2017-09-23 06:08:06.526517"
152ff24c-7322-4ebe-a627-ca6e81519908,036600b5-c39d-46b6-bc2d-4044564f49ab,"turning-left",True,False,"2017-09-23 06:03:05.813986","2017-09-23 06:03:23.046004"
a503f6be-a2a3-4b24-94f5-ec2c03ea2b8e,1dfcede0-6c87-410b-8acf-e03ee46a389a,"turning-right-and-left",True,False,"2017-09-22 08:05:24.302129","2017-09-22 08:07:51.065272"
4369ef5d-d3e1-4622-b820-8f679d66cc41,eac4a104-bce4-4c78-89fc-f7a1acc8b1dc,"turning-left-and-right",False,False,"2017-09-25 06:28:57.994398","2017-09-25 06:29:29.524465"
9c8b92f6-913d-48f1-9943-3455b446581e,fd0a29ce-2a17-483c-a45d-aea0dbb702c3,"one-step-forward",False,False,"2017-09-25 09:16:52.452162","2017-09-25 09:16:52.452162"
72ba96bd-c0ff-4a15-bbf6-04971107df7d,036600b5-c39d-46b6-bc2d-4044564f49ab,"three-steps-forward",True,False,"2017-09-23 06:03:25.922609","2017-09-23 06:03:34.464492"
54c7fb44-8ee0-4b9c-93a0-69af8ece74ce,dc6c606b-bb49-4508-8233-2805e8408b88,"turning-left-and-right",True,False,"2017-09-27 07:22:58.342301","2017-09-27 07:24:09.755114"
360862b9-f363-426f-ac0e-7ec2e6ec77eb,fac5b13e-4a78-4457-bd05-296cc00a5516,"one-step-forward",True,False,"2017-09-27 06:09:11.930174","2017-09-27 06:09:18.117375"
82c7470b-3cd1-405b-b5a0-07716404e979,036600b5-c39d-46b6-bc2d-4044564f49ab,"beware-of-asteroid",True,False,"2017-09-23 06:03:38.026305","2017-09-23 06:03:54.087929"
499fc59d-54c2-4610-b31a-661808e33fee,036600b5-c39d-46b6-bc2d-4044564f49ab,"clean-your-path",True,False,"2017-09-23 06:15:11.399118","2017-09-23 06:16:17.656699"
ca5a4c01-5bc0-4de9-9b8e-61c17aa23e73,303562d8-9306-49f4-b135-eb4e7ea32b09,"three-steps-forward",False,False,"2017-09-24 05:03:29.881833","2017-09-24 05:03:29.881833"
2f55da04-0082-4f6c-a9b7-c91e5e975bda,4de97768-5a41-4fc9-b4df-ec6a1a1b5ee2,"one-step-forward",True,False,"2017-09-27 08:11:39.145333","2017-09-27 08:11:46.919398"
bfe30dee-9470-4a5b-ba15-73aaa0969a12,036600b5-c39d-46b6-bc2d-4044564f49ab,"turning-left-and-right",True,False,"2017-09-23 06:03:56.517812","2017-09-23 06:04:10.568503"
7206d642-fa0f-4d78-91d3-612856f89fc1,fac5b13e-4a78-4457-bd05-296cc00a5516,"shot",True,False,"2017-09-27 06:10:50.066639","2017-09-27 06:11:12.722864"
db425779-74e5-4aaf-8e2d-da46451ca956,4de97768-5a41-4fc9-b4df-ec6a1a1b5ee2,"turning-left",True,False,"2017-09-27 07:27:24.688039","2017-09-27 07:29:44.560033"
5609a6dd-0ce5-40f2-aafe-9a8647388d52,fac5b13e-4a78-4457-bd05-296cc00a5516,"diamond-on-right",True,False,"2017-09-27 06:09:25.414472","2017-09-27 06:09:44.101541"
84368d73-88ac-4192-a108-5755853033eb,fac5b13e-4a78-4457-bd05-296cc00a5516,"turning-left",True,False,"2017-09-27 05:44:44.555049","2017-09-27 05:46:27.861063"
71da4640-c369-4e1d-9792-9ea72eaa79ae,fac5b13e-4a78-4457-bd05-296cc00a5516,"wormhole-demo",True,False,"2017-09-27 06:16:55.973625","2017-09-27 06:17:38.565296"
63181253-396c-4482-a776-79a75f52c222,036600b5-c39d-46b6-bc2d-4044564f49ab,"n",True,False,"2017-09-23 06:08:08.624464","2017-09-23 06:10:05.785090"
9262ef2e-6722-4e41-8891-5cb4f42fc2f4,fac5b13e-4a78-4457-bd05-296cc00a5516,"turning-left-and-right",True,False,"2017-09-27 05:49:30.919414","2017-09-27 05:49:46.538431"
0592984f-e92e-4c2a-a118-06b298032a58,4de97768-5a41-4fc9-b4df-ec6a1a1b5ee2,"turning-right-and-left",True,False,"2017-09-27 08:12:25.270973","2017-09-27 08:12:39.326925"
b15f5826-892d-448b-ab3d-05c48734b3b8,fac5b13e-4a78-4457-bd05-296cc00a5516,"three-steps-forward",True,False,"2017-09-27 06:09:54.824439","2017-09-27 06:10:06.255683"
ab31521f-e452-4634-9204-1752ab863283,fac5b13e-4a78-4457-bd05-296cc00a5516,"dont-forget-shot",False,False,"2017-09-27 06:13:32.162835","2017-09-27 06:15:17.835719"
c6eb3130-ebbb-40eb-9c11-d574f3aa934e,fac5b13e-4a78-4457-bd05-296cc00a5516,"tunnel",False,False,"2017-09-27 05:49:54.913200","2017-09-27 06:08:00.224997"
6972d328-35b4-41cd-ac62-88aeca6164f0,4de97768-5a41-4fc9-b4df-ec6a1a1b5ee2,"tunnel",True,False,"2017-09-27 08:17:22.038414","2017-09-27 08:43:30.170694"
8fcc3671-5103-417c-a8a1-1ca9d5eafd9f,4de97768-5a41-4fc9-b4df-ec6a1a1b5ee2,"turning-left-and-right",True,False,"2017-09-27 08:12:01.420929","2017-09-27 08:12:17.373657"
5908878d-2f99-4ca9-bb18-0eef4a309d42,fac5b13e-4a78-4457-bd05-296cc00a5516,"beware-of-asteroid",True,False,"2017-09-27 06:15:46.706359","2017-09-27 06:16:13.186599"
19e9a7f4-acec-417b-8029-caf5dab72855,fac5b13e-4a78-4457-bd05-296cc00a5516,"ladder",True,False,"2017-09-27 06:11:19.758108","2017-09-27 06:13:14.943825"
9b5ecaf2-cb96-4ab4-9d02-6471904681c1,4de97768-5a41-4fc9-b4df-ec6a1a1b5ee2,"turning-right",True,False,"2017-09-27 08:14:12.749196","2017-09-27 08:14:25.238494"
7c9e887f-521f-4443-bcb7-6e0c419b0165,4de97768-5a41-4fc9-b4df-ec6a1a1b5ee2,"diamond-on-right",True,False,"2017-09-27 08:11:00.707672","2017-09-27 08:11:30.796480"
286b457b-e2ca-43d2-a713-9d3e3f3da463,4de97768-5a41-4fc9-b4df-ec6a1a1b5ee2,"three-steps-forward",True,False,"2017-09-27 08:13:57.995255","2017-09-27 08:14:07.898658"
6b63bede-f918-44bd-8095-cee957a4c259,4de97768-5a41-4fc9-b4df-ec6a1a1b5ee2,"shooting",True,False,"2017-09-27 08:13:24.099283","2017-09-27 08:13:45.859336"
d83d4d69-fa6a-4e04-9bce-9b4d6c4f31c4,4de97768-5a41-4fc9-b4df-ec6a1a1b5ee2,"wormhole-demo",True,False,"2017-09-27 08:12:45.442600","2017-09-27 08:13:18.619942"
ea915e07-c322-4865-9715-2c22dccad2bd,69449aec-9e38-4068-a629-f02859265d08,"diamond-on-right",False,False,"2017-09-27 11:12:52.549873","2017-09-27 11:12:52.549873"
7397bce2-3f30-4260-9c93-4a0a3b80f0a0,6c853cae-459a-4bf4-ae69-05b047c77e5b,"turning-right",False,False,"2017-09-27 11:30:13.511709","2017-09-27 11:30:13.511709"
321bca8d-42d8-4f47-aa73-157b776dcb90,4de97768-5a41-4fc9-b4df-ec6a1a1b5ee2,"2diamonds-2meteorids",True,False,"2017-09-27 08:15:42.996311","2017-09-27 08:17:13.452225"
7184c599-230e-4d42-8d46-80bfcb219a7b,4de97768-5a41-4fc9-b4df-ec6a1a1b5ee2,"beware-of-asteroid",True,False,"2017-09-27 08:15:01.198101","2017-09-27 10:37:20.600918"
ca3e985c-ab05-47e7-80e8-aa087b9df9f8,d0cdb8e8-206a-4371-a764-453a2285e5cd,"diamond-on-right",True,False,"2017-09-27 14:05:42.744297","2017-09-27 14:06:25.503077"
2a363b0c-2220-4393-80f8-024b34f28336,d0cdb8e8-206a-4371-a764-453a2285e5cd,"one-step-forward",True,False,"2017-09-27 14:06:33.642454","2017-09-27 14:06:42.402349"
c93e89d7-5cbe-4a5d-9671-95af3e2453f4,d0cdb8e8-206a-4371-a764-453a2285e5cd,"turning-left",True,False,"2017-09-27 14:06:53.719966","2017-09-27 14:07:14.112908"
cf7b26b4-afe6-42e6-898a-b40f716302bd,d0cdb8e8-206a-4371-a764-453a2285e5cd,"turning-left-and-right",True,False,"2017-09-27 14:07:44.307927","2017-09-27 14:07:54.787777"
9b0ece6b-e5f0-4c07-946b-36c4685eacc1,d0cdb8e8-206a-4371-a764-453a2285e5cd,"turning-right-and-left",True,False,"2017-09-27 14:08:16.770697","2017-09-27 14:08:24.778866"
3bc9546f-8896-4dc1-a0fd-aec68c8256ae,d0cdb8e8-206a-4371-a764-453a2285e5cd,"three-steps-forward",True,False,"2017-09-27 14:08:28.946544","2017-09-27 14:08:38.688780"
fff639c5-ef48-49aa-aec5-e41f5ad3a245,d0cdb8e8-206a-4371-a764-453a2285e5cd,"turning-right",True,False,"2017-09-27 14:08:58.130841","2017-09-27 14:09:05.693764"
03f81241-a3b7-4b52-a768-6d1ab512e471,314b256a-d479-4b40-8a55-0f7bbe5fbfe6,"yellow-is-not-red",True,False,"2017-09-27 14:38:59.471079","2017-09-27 14:39:55.949745"
b8c712e6-bdf7-4a09-ad86-96e1b6d57c14,314b256a-d479-4b40-8a55-0f7bbe5fbfe6,"arrow",True,False,"2017-09-27 14:57:11.007055","2017-09-27 14:58:04.371712"
4e2aab57-aa9f-48c6-b54f-8b2e1f351bb4,d0cdb8e8-206a-4371-a764-453a2285e5cd,"shooting",True,False,"2017-09-27 14:09:40.332709","2017-09-27 14:10:25.735656"
cd810efd-a10a-48d9-8501-f731e7ebf535,314b256a-d479-4b40-8a55-0f7bbe5fbfe6,"collect-diamonds",True,False,"2017-09-27 14:48:46.584112","2017-09-27 14:49:21.367290"
944f233a-9e14-4b23-a01a-59f1ede95783,4d14c8bd-a2b9-405e-aa31-45ad28e17fca,"n",True,False,"2017-09-27 14:27:57.319216","2017-09-27 14:28:32.788202"
772997db-9441-4cf6-ae19-eafdb2715d24,a43881ae-2092-4f5c-afc5-43d29ed1943f,"shooting",True,False,"2017-09-28 05:23:27.632623","2017-09-28 05:23:50.133239"
32cc1e1a-7cea-4268-9621-266575ca5687,4d36f7a1-9263-4217-8199-10c2900cb86a,"turning-left",True,False,"2017-09-27 16:05:58.222559","2017-09-27 16:06:12.050400"
01bb5340-b26b-4109-939e-76003ba5ad85,314b256a-d479-4b40-8a55-0f7bbe5fbfe6,"direction-change",True,False,"2017-09-27 14:40:28.969109","2017-09-27 14:40:53.658067"
04b7319b-ec97-4983-a145-e2544ee03788,d0cdb8e8-206a-4371-a764-453a2285e5cd,"2diamonds-2meteorids",True,False,"2017-09-27 14:10:44.009783","2017-09-27 14:11:17.204678"
b7878059-01bd-4e94-b45f-417f48497d22,4d14c8bd-a2b9-405e-aa31-45ad28e17fca,"steal-the-nose",True,False,"2017-09-27 14:29:03.391202","2017-09-27 14:29:33.663514"
48533f0f-c63d-4344-b983-32f62ae361c0,f46b3275-391e-49c5-bc2f-423a44d91454,"on-yellow-to-left",True,False,"2017-09-28 04:33:49.857382","2017-09-28 04:34:24.459468"
85b03d1e-2794-47cf-87e1-16bea5b234e8,d0cdb8e8-206a-4371-a764-453a2285e5cd,"wormhole-demo",True,False,"2017-09-27 14:11:32.446207","2017-09-27 14:11:42.747461"
813550d3-b98e-44b4-8fcf-f59154faaf92,4d36f7a1-9263-4217-8199-10c2900cb86a,"turning-right",True,False,"2017-09-27 16:06:18.690081","2017-09-27 16:06:29.462341"
d9119e20-c817-4a12-a606-55129c2b796e,314b256a-d479-4b40-8a55-0f7bbe5fbfe6,"zig-zag",True,False,"2017-09-27 14:41:30.339641","2017-09-27 14:43:28.035891"
a152ea78-f924-4708-bd4c-2607f9c96c44,4d14c8bd-a2b9-405e-aa31-45ad28e17fca,"find-the-path",True,False,"2017-09-27 14:29:55.639889","2017-09-27 14:30:12.460876"
52a40611-abf3-4f88-99fb-f3a7cbd79a2b,4d36f7a1-9263-4217-8199-10c2900cb86a,"ladder",True,False,"2017-09-27 16:12:14.422153","2017-09-27 16:12:55.197184"
9ef3a3ed-3db2-4eff-bb7d-bd12075d319f,314b256a-d479-4b40-8a55-0f7bbe5fbfe6,"color-slalom",True,False,"2017-09-27 14:58:42.765244","2017-09-27 14:59:31.165408"
98ea872a-72c0-40e7-a781-87f100acdc41,4d36f7a1-9263-4217-8199-10c2900cb86a,"three-steps-forward",True,False,"2017-09-27 16:06:33.233682","2017-09-27 16:06:45.070096"
a75a1364-5af8-42be-9a1b-27677263a34e,d0cdb8e8-206a-4371-a764-453a2285e5cd,"tunnel",True,False,"2017-09-27 14:11:56.916725","2017-09-27 14:12:41.822512"
20838022-d2de-46d9-bc0a-3205caec8485,314b256a-d479-4b40-8a55-0f7bbe5fbfe6,"zig-zag-plus",True,False,"2017-09-27 14:49:32.554280","2017-09-27 14:51:05.136621"
120bd302-4f9f-4295-9e7a-6cce79ee957b,314b256a-d479-4b40-8a55-0f7bbe5fbfe6,"yellow-hint",True,False,"2017-09-27 14:45:22.596740","2017-09-27 14:45:50.209131"
9696021f-b19b-43bc-b9bb-51af3501a8e7,4d14c8bd-a2b9-405e-aa31-45ad28e17fca,"clean-your-path",True,False,"2017-09-27 14:30:51.017060","2017-09-27 14:31:35.052825"
7e1787b0-28ba-47f4-b396-830c62dd4e6f,d0cdb8e8-206a-4371-a764-453a2285e5cd,"beware-of-asteroid",True,False,"2017-09-27 14:12:58.930030","2017-09-27 14:13:10.979050"
ab9c341c-e53d-425f-ba3e-93f881bab35f,f46b3275-391e-49c5-bc2f-423a44d91454,"diamonds-with-signals",False,False,"2017-09-28 04:34:52.808916","2017-09-28 04:34:53.999529"
d910face-9c96-47e3-8f1c-8d39f5e06ab7,4d36f7a1-9263-4217-8199-10c2900cb86a,"turning-left-and-right",True,False,"2017-09-27 16:02:31.418605","2017-09-27 16:03:06.425473"
7b7679cc-e389-4366-8d31-259165a75f18,f46b3275-391e-49c5-bc2f-423a44d91454,"follow-colors",False,False,"2017-09-28 04:37:46.849339","2017-09-28 04:37:46.849339"
6a43ef2d-cffe-4941-8e62-ce0495827c27,4d14c8bd-a2b9-405e-aa31-45ad28e17fca,"dont-forget-shot",True,False,"2017-09-27 14:21:57.148577","2017-09-27 14:22:34.936277"
2312aa77-4406-45d8-9233-5939640f0eb9,4d36f7a1-9263-4217-8199-10c2900cb86a,"turning-right-and-left",True,False,"2017-09-27 16:06:49.347677","2017-09-27 16:07:00.579278"
c35c4660-4429-464b-b5c5-e8dd127d777e,4d14c8bd-a2b9-405e-aa31-45ad28e17fca,"stairs",True,False,"2017-09-27 14:32:00.142208","2017-09-27 14:32:27.772009"
bdd7d5f4-204a-44ac-9ba5-fd5b8789788c,4d14c8bd-a2b9-405e-aa31-45ad28e17fca,"beware-of-asteroid",True,False,"2017-09-27 14:22:50.554413","2017-09-27 14:22:59.353840"
999145df-4caf-4f97-8603-118ee0030777,a43881ae-2092-4f5c-afc5-43d29ed1943f,"six-diamonds",False,False,"2017-09-28 05:25:37.972096","2017-09-28 05:27:21.415742"
2b5a83b6-3de7-47e6-83aa-37bbaffb7c0c,314b256a-d479-4b40-8a55-0f7bbe5fbfe6,"double-bend",True,False,"2017-09-27 14:54:54.373959","2017-09-27 14:55:34.815106"
c5121627-5ce7-4607-9528-78dbfc971d8c,314b256a-d479-4b40-8a55-0f7bbe5fbfe6,"double-track",True,False,"2017-09-27 14:46:25.403959","2017-09-27 14:47:19.931947"
956be39a-23e4-476c-afd1-f70a52194446,4d14c8bd-a2b9-405e-aa31-45ad28e17fca,"direct-flight-ahead",True,False,"2017-09-27 14:33:06.939159","2017-09-27 14:33:30.044907"
f61c56cd-a061-4480-b1f7-0c05cbf0172a,4d14c8bd-a2b9-405e-aa31-45ad28e17fca,"shot",True,False,"2017-09-27 14:23:07.451184","2017-09-27 14:23:15.983267"
e2086088-cb3a-4def-898c-b29654a93028,4d36f7a1-9263-4217-8199-10c2900cb86a,"diamond-on-right",True,False,"2017-09-27 16:03:11.247442","2017-09-27 16:03:33.132652"
d17f30ea-0212-470b-ace8-1733f4a4e392,4d14c8bd-a2b9-405e-aa31-45ad28e17fca,"ladder",True,False,"2017-09-27 14:23:41.651800","2017-09-27 14:24:18.241109"
25e7a06f-232f-4910-bf96-8fd54bec053d,a43881ae-2092-4f5c-afc5-43d29ed1943f,"one-step-forward",True,False,"2017-09-28 05:23:53.207307","2017-09-28 05:23:58.778132"
324d99fb-5949-4814-931c-e1b38c18193b,a43881ae-2092-4f5c-afc5-43d29ed1943f,"three-steps-forward",True,False,"2017-09-28 05:22:23.271864","2017-09-28 05:22:39.968237"
88136c89-030a-4a27-9bf1-380662cde10e,4d36f7a1-9263-4217-8199-10c2900cb86a,"shot",True,False,"2017-09-27 16:03:38.927333","2017-09-27 16:03:51.363604"
72e64711-feed-46a7-97ef-2316a7b54006,314b256a-d479-4b40-8a55-0f7bbe5fbfe6,"big-slalom",True,False,"2017-09-27 14:47:56.427844","2017-09-27 14:48:23.494689"
1c8b87e6-56ef-482f-8af2-48984e638e10,314b256a-d479-4b40-8a55-0f7bbe5fbfe6,"diamond-cross",True,False,"2017-09-27 14:55:59.609561","2017-09-27 14:56:26.717216"
4ecbc550-0663-426f-8b37-bde2693e31f2,f46b3275-391e-49c5-bc2f-423a44d91454,"red-shooting",True,False,"2017-09-28 04:29:37.352590","2017-09-28 04:30:42.553126"
ab78555e-f783-4b05-91f6-c18495f993ef,b9eea5ea-724b-4b94-9878-80720b1002be,"follow-colors",True,False,"2017-09-28 10:00:24.181432","2017-09-28 10:01:30.766260"
400c0ee6-a4fb-4a25-bf6b-00b1a2b7cfe6,4d36f7a1-9263-4217-8199-10c2900cb86a,"beware-of-asteroid",True,False,"2017-09-27 16:03:55.726258","2017-09-27 16:04:16.361632"
9b7d1515-bcb4-45eb-9ddc-09565317d44e,4d36f7a1-9263-4217-8199-10c2900cb86a,"dont-forget-shot",False,False,"2017-09-27 16:07:09.095735","2017-09-27 16:10:23.456620"
bedd3667-01bd-42fa-a157-43a8e950b369,b9eea5ea-724b-4b94-9878-80720b1002be,"meteoroids-and-wormholes",True,False,"2017-09-28 09:59:12.824328","2017-09-28 10:00:04.225994"
d6cefb1c-1d24-481c-8552-d7b5a954f069,4d36f7a1-9263-4217-8199-10c2900cb86a,"2diamonds-2meteorids",False,False,"2017-09-27 16:04:20.240455","2017-09-27 16:05:25.811840"
35ea7b4e-7f73-4b4f-9b2f-860b66ebafe5,a43881ae-2092-4f5c-afc5-43d29ed1943f,"turning-right-and-left",True,False,"2017-09-28 05:22:45.759429","2017-09-28 05:23:05.401016"
a85da4cd-d666-4a38-a473-f164d1d7c008,4d36f7a1-9263-4217-8199-10c2900cb86a,"one-step-forward",True,False,"2017-09-27 16:05:48.499070","2017-09-27 16:05:53.884908"
98dab3b3-f547-4dcd-b465-4f65337b6d43,a43881ae-2092-4f5c-afc5-43d29ed1943f,"wormhole-demo",True,False,"2017-09-28 05:24:02.021162","2017-09-28 05:24:26.437986"
5726af17-a4ca-4159-81b6-ed53e4457afa,4d36f7a1-9263-4217-8199-10c2900cb86a,"shooting",True,False,"2017-09-27 16:10:53.561024","2017-09-27 16:11:14.370424"
957c9ad2-278c-41c0-80b3-54e4e5385192,4d36f7a1-9263-4217-8199-10c2900cb86a,"tunnel",False,False,"2017-09-27 16:11:24.875990","2017-09-27 16:11:24.875990"
90acd945-28e7-40e3-be5d-2c65540ed089,a43881ae-2092-4f5c-afc5-43d29ed1943f,"shot",True,False,"2017-09-28 05:23:20.526793","2017-09-28 05:23:25.238167"
c7cc5482-9362-43a8-a4e5-a6011f50a0e9,f46b3275-391e-49c5-bc2f-423a44d91454,"two-diamonds",True,False,"2017-09-28 04:31:13.113297","2017-09-28 04:33:17.722121"
1e2fcfe1-1447-4f0b-9514-6f8d2f324925,314b256a-d479-4b40-8a55-0f7bbe5fbfe6,"mirror",True,False,"2017-09-28 10:42:08.604837","2017-09-28 10:45:14.739369"
95906a22-787c-41b8-9187-4ac5c6eda998,314b256a-d479-4b40-8a55-0f7bbe5fbfe6,"wormhole-cloud",True,False,"2017-09-28 10:29:27.867661","2017-09-28 10:31:11.721360"
85837189-eeb8-412c-b3f9-d51c6cba5e39,a43881ae-2092-4f5c-afc5-43d29ed1943f,"turning-left-and-right",True,False,"2017-09-28 05:24:31.376033","2017-09-28 05:24:43.785997"
a9dfa2f0-35d1-406e-8660-9d1c9766293f,a43881ae-2092-4f5c-afc5-43d29ed1943f,"turning-left",False,False,"2017-09-28 05:24:46.225876","2017-09-28 05:24:46.225876"
f55dfbdd-2c62-4b84-ab0c-5d8f3c8307e6,b9eea5ea-724b-4b94-9878-80720b1002be,"diamond-lines",True,False,"2017-09-28 09:57:24.777702","2017-09-28 09:58:31.993324"
